Size(n),S,Key Comparisons,Time(ms),Time(s)
100000000,88,3332234341,13550.525399999999,13.550525400000001
100000000,89,3332234341,13722.8722,13.722872200000001
100000000,90,3332234341,13518.702599999999,13.518702600000001
100000000,91,3332234341,13619.3977,13.6193977
100000000,92,3332234341,13704.3656,13.704365600000001
100000000,93,3332234341,13721.4726,13.7214726
100000000,94,3332234341,13588.1876,13.588187600000001
100000000,95,4021360769,14232.380099999998,14.2323801
100000000,96,4430360476,14546.891399999999,14.546891400000002
100000000,97,4430360476,14649.0574,14.6490574
100000000,98,4430360476,14502.9349,14.502934900000001
100000000,99,4430360476,14657.303199999998,14.657303200000001
100000000,100,4430360476,14562.681499999999,14.5626815
100000000,101,4430360476,14606.762499999999,14.6067625
100000000,102,4430360476,14666.9638,14.666963800000001
100000000,103,4430360476,14601.0499,14.601049900000001
100000000,104,4430360476,14542.690799999998,14.5426908
100000000,105,4430360476,14706.0695,14.706069500000002
100000000,106,4430360476,14627.177,14.627177000000001
100000000,107,4430360476,14581.216999999999,14.581217
100000000,108,4430360476,14621.061099999999,14.6210611
100000000,109,4430360476,14565.3313,14.5653313
100000000,110,4430360476,14715.596399999999,14.7155964
100000000,111,4430360476,14502.3638,14.502363800000001
100000000,112,4430360476,14682.520499999999,14.6825205
100000000,113,4430360476,14485.2087,14.485208700000001
100000000,114,4430360476,14676.293899999999,14.676293900000001
100000000,115,4430360476,14519.8789,14.5198789
100000000,116,4430360476,14600.7776,14.6007776
100000000,117,4430360476,14500.575299999999,14.500575300000001
100000000,118,4430360476,14657.2613,14.6572613
100000000,119,4430360476,14555.2868,14.555286800000001
100000000,120,4430360476,14818.9733,14.818973300000001
100000000,121,4430360476,14913.6189,14.913618900000001
100000000,122,4430360476,14645.5255,14.645525500000002
100000000,123,4430360476,14787.5118,14.7875118
100000000,124,4430360476,14884.550099999999,14.8845501
100000000,125,4430360476,14524.5283,14.5245283
100000000,126,4430360476,14641.4605,14.6414605
100000000,127,4430360476,14594.769499999999,14.594769500000002
100000000,128,4430360476,14698.2991,14.698299100000002
