Size(n),S,Key Comparisons,Time(ms),Time(s)
6070000,16,132585707,554.3432,0.5543432
6080000,16,132836871,561.2876,0.5612876
6090000,16,133087163,549.5122,0.5495122
6100000,16,133336114,551.4051999999999,0.5514052
6110000,16,133597535,553.904,0.5539040000000001
6120000,16,133840615,552.675,0.552675
6130000,16,134091334,553.3222999999999,0.5533223
6140000,16,134345173,557.8047,0.5578047
6150000,16,134585342,557.1509,0.5571509
6160000,16,134848189,559.369,0.559369
6170000,16,135091927,557.8532,0.5578532
6180000,16,135347163,560.1866,0.5601866000000001
6190000,16,135588151,561.308,0.561308
6200000,16,135850945,571.2262999999999,0.5712263000000001
6210000,16,136090639,566.3394999999999,0.5663395
6220000,16,136331056,568.5636,0.5685636000000001
6230000,16,136592405,568.8432,0.5688432
6240000,16,136844992,569.5246,0.5695246
6250000,16,137094637,573.8118,0.5738118
6260000,16,137340728,567.4819,0.5674819
6270000,16,137589824,592.0834,0.5920834
6280000,16,137843925,578.2966,0.5782966
6290000,16,138094544,575.8281999999999,0.5758282
6300000,16,138353414,574.7123,0.5747123000000001
6310000,16,138607799,576.9044,0.5769044
6320000,16,138864422,584.0674,0.5840674
6330000,16,139124389,577.0186,0.5770186
6340000,16,139378569,577.3879999999999,0.577388
6350000,16,139621124,587.7995999999999,0.5877996000000001
6360000,16,139870530,578.6437,0.5786437
6370000,16,140133510,579.4969,0.5794969
6380000,16,140393402,579.6963999999999,0.5796964
6390000,16,140651976,587.6695,0.5876695000000001
6400000,16,140907950,582.6147,0.5826147
6410000,16,141149964,587.7627,0.5877627000000001
6420000,16,141410564,585.5087,0.5855087
6430000,16,141665431,582.5499,0.5825499000000001
6440000,16,141923980,589.7506,0.5897506
6450000,16,142180539,587.5491999999999,0.5875492
6460000,16,142446198,588.6129999999999,0.588613
6470000,16,142687838,587.7715,0.5877715
6480000,16,142953051,594.7931,0.5947931000000001
6490000,16,143205659,593.0908999999999,0.5930909000000001
6500000,16,143460225,613.7206,0.6137206000000001
6510000,16,143711213,610.1012999999999,0.6101013000000001
6520000,16,143971992,598.6524999999999,0.5986525
6530000,16,144227186,593.7834,0.5937834000000001
6540000,16,144476512,593.8815,0.5938815000000001
6550000,16,144738303,604.5133999999999,0.6045134000000001
6560000,16,144983049,599.3172,0.5993172
6570000,16,145248337,594.6739,0.5946739000000001
6580000,16,145509774,595.174,0.5951740000000001
6590000,16,145747856,595.2858,0.5952858000000001
6600000,16,146004920,600.6890999999999,0.6006891000000001
6610000,16,146270095,604.9036,0.6049036
6620000,16,146524049,608.637,0.608637
6630000,16,146780121,606.9023,0.6069023
6640000,16,147029260,603.5559,0.6035559
6650000,16,147285846,615.8802,0.6158802
6660000,16,147546823,608.1637999999999,0.6081638
6670000,16,147804345,608.1727,0.6081727
6680000,16,148056916,615.2564,0.6152564
6690000,16,148303693,614.6776,0.6146776
6700000,16,148573694,610.5516,0.6105516000000001
6710000,16,148816736,611.5255999999999,0.6115256
6720000,16,149070756,608.6997,0.6086997000000001
6730000,16,149328054,609.1607,0.6091607
6740000,16,149588566,610.7823999999999,0.6107824000000001
6750000,16,149835457,612.4753999999999,0.6124754
6760000,16,150101849,620.8198,0.6208198
6770000,16,150345267,612.6256,0.6126256
6780000,16,150607266,612.3174,0.6123174
6790000,16,150858199,618.8783,0.6188783
6800000,16,151115863,615.2551,0.6152551
6810000,16,151381309,621.43,0.62143
6820000,16,151625832,627.5262,0.6275262
6830000,16,151890282,620.4022,0.6204022
6840000,16,152143878,625.2366,0.6252366
6850000,16,152412655,628.6942,0.6286942000000001
6860000,16,152677328,625.5881999999999,0.6255882
6870000,16,152924266,627.4724,0.6274724
6880000,16,153193632,629.155,0.629155
6890000,16,153459131,628.0686999999999,0.6280687
6900000,16,153727989,630.7556,0.6307556000000001
6910000,16,153974117,635.5049,0.6355049
6920000,16,154239260,631.5947,0.6315947000000001
6930000,16,154485750,631.7927999999999,0.6317928
6940000,16,154767282,630.7169,0.6307169
6950000,16,155019698,632.0444,0.6320444000000001
6960000,16,155275151,631.9169999999999,0.6319170000000001
6970000,16,155537450,653.2342,0.6532342
6980000,16,155796802,633.8058,0.6338058000000001
6990000,16,156067649,646.0721,0.6460721
7000000,16,156312695,642.8783,0.6428783
7010000,16,156577385,637.3842,0.6373842000000001
7020000,16,156830242,641.0132,0.6410132000000001
7030000,16,157101802,645.73,0.64573
7040000,16,157369923,645.6327,0.6456327000000001
7050000,16,157627277,650.0251999999999,0.6500252000000001
7060000,16,157873499,641.2366999999999,0.6412367
7070000,16,158133012,640.0155,0.6400155000000001
7080000,16,158407495,639.4150999999999,0.6394151
7090000,16,158665794,645.9232,0.6459232
7100000,16,158930689,644.5942,0.6445942
7110000,16,159182990,643.2936,0.6432936
7120000,16,159433783,648.1889,0.6481889000000001
7130000,16,159708440,646.4522999999999,0.6464523000000001
7140000,16,159966866,648.8935,0.6488935
7150000,16,160234052,650.3004999999999,0.6503005000000001
7160000,16,160488188,654.8135,0.6548135
7170000,16,160742568,653.0679,0.6530679
7180000,16,161007806,654.7592,0.6547592
7190000,16,161276251,651.1868,0.6511868000000001
7200000,16,161526802,668.7430999999999,0.6687431
7210000,16,161787773,665.6744,0.6656744
7220000,16,162041704,665.5819,0.6655819000000001
7230000,16,162302430,660.1066999999999,0.6601067
7240000,16,162562305,673.0763,0.6730763000000001
7250000,16,162840007,669.4167,0.6694167000000001
7260000,16,163093470,668.8582,0.6688582000000001
7270000,16,163348428,668.79,0.66879
7280000,16,163616960,663.5826999999999,0.6635827000000001
7290000,16,163879041,661.8388,0.6618388000000001
7300000,16,164136078,667.4752,0.6674752
7310000,16,164394254,673.4236999999999,0.6734237000000001
7320000,16,164665103,668.1356,0.6681356
7330000,16,164908523,668.3734999999999,0.6683735000000001
7340000,16,165172044,664.2048,0.6642048
7350000,16,165436322,664.7246,0.6647246
7360000,16,165709361,664.6299,0.6646299
7370000,16,165978354,666.1655,0.6661655000000001
7380000,16,166240949,667.1496999999999,0.6671497000000001
7390000,16,166495933,668.7492,0.6687492
7400000,16,166760120,671.9308,0.6719308
7410000,16,167034168,680.9214999999999,0.6809215000000001
7420000,16,167304632,680.3326,0.6803326000000001
7430000,16,167584775,679.4004,0.6794004
7440000,16,167827830,690.4339,0.6904339
7450000,16,168090411,681.0804999999999,0.6810805000000001
7460000,16,168356800,683.0941,0.6830941
7470000,16,168626675,683.6381,0.6836381
7480000,16,168903506,684.358,0.684358
7490000,16,169154650,689.4177999999999,0.6894178000000001
7500000,16,169421822,686.1066,0.6861066
7510000,16,169687879,689.5307,0.6895307
7520000,16,169955209,696.7484,0.6967484
7530000,16,170210806,691.4818,0.6914818
7540000,16,170477209,690.9051,0.6909051
7550000,16,170751903,688.4418999999999,0.6884419
7560000,16,171002535,683.3406,0.6833406000000001
7570000,16,171271170,688.273,0.688273
7580000,16,171542857,690.3267999999999,0.6903268
7590000,16,171811116,694.4839,0.6944839
7600000,16,172076515,688.1822999999999,0.6881823
7610000,16,172346366,688.2728,0.6882728
7620000,16,172601408,693.9602,0.6939602
7630000,16,172876725,693.9630999999999,0.6939631
7640000,16,173151335,695.6281,0.6956281000000001
7650000,16,173402246,695.5056,0.6955056000000001
7660000,16,173666084,708.0518999999999,0.7080519000000001
7670000,16,173919156,695.569,0.695569
7680000,16,174205912,700.6175999999999,0.7006176000000001
7690000,16,174471470,703.1998,0.7031998
7700000,16,174734036,705.3601,0.7053601
7710000,16,175003685,705.5799,0.7055799
7720000,16,175255247,704.4087999999999,0.7044088000000001
7730000,16,175517497,709.3218999999999,0.7093219000000001
7740000,16,175796390,710.2642999999999,0.7102643000000001
7750000,16,176056528,707.8192,0.7078192000000001
7760000,16,176331391,711.8977,0.7118977000000001
7770000,16,176605390,716.387,0.716387
7780000,16,176865722,712.3263999999999,0.7123264
7790000,16,177129810,711.7614,0.7117614000000001
7800000,16,177382775,715.2273,0.7152273
7810000,16,177649886,713.9834,0.7139834
7820000,16,177918785,714.3084,0.7143084000000001
7830000,16,178172412,717.4331999999999,0.7174332
7840000,16,178449698,713.6193999999999,0.7136194
7850000,16,178710417,713.3705,0.7133705
7860000,16,178980182,718.9909,0.7189909000000001
7870000,16,179256700,716.5684,0.7165684
7880000,16,179513409,716.9517,0.7169517000000001
7890000,16,179792992,715.1297999999999,0.7151298
7900000,16,180058069,714.293,0.7142930000000001
7910000,16,180331483,713.0688,0.7130688000000001
7920000,16,180609808,717.4209,0.7174209
7930000,16,180882334,714.877,0.7148770000000001
7940000,16,181154891,714.8541,0.7148541
7950000,16,181419951,718.9092999999999,0.7189093000000001
7960000,16,181675843,718.9973,0.7189973000000001
7970000,16,181947256,723.9824,0.7239824
7980000,16,182223486,726.3208,0.7263208000000001
7990000,16,182481053,723.1468,0.7231468000000001
8000000,16,182760888,727.4448,0.7274448
8010000,16,183020311,725.8804,0.7258804000000001
8020000,16,183304698,728.7660999999999,0.7287661000000001
8030000,16,183580358,730.1596999999999,0.7301597000000001
8040000,16,183834866,727.5976999999999,0.7275977
8050000,16,184124296,728.1891999999999,0.7281892000000001
8060000,16,184395013,735.2868,0.7352868
8070000,16,184656910,732.7813,0.7327813000000001
8080000,16,184938002,732.6001,0.7326001000000001
8090000,16,185195206,731.4979999999999,0.7314980000000001
8100000,16,185453846,734.5576,0.7345576
8110000,16,185738093,732.8091999999999,0.7328092
8120000,16,186018962,735.9554999999999,0.7359555000000001
8130000,16,186281673,736.5863999999999,0.7365864000000001
8140000,16,186559431,750.0707,0.7500707000000001
8150000,16,186830591,735.372,0.735372
8160000,16,187085038,740.6594,0.7406594000000001
8170000,16,187358438,747.2085999999999,0.7472086
8180000,16,187635102,746.5364999999999,0.7465365
8190000,16,187906918,747.5369999999999,0.747537
8200000,16,188174649,746.7828999999999,0.7467829
8210000,16,188450319,748.0167,0.7480167000000001
8220000,16,188710144,754.6107,0.7546107000000001
8230000,16,188986735,750.6526,0.7506526
8240000,16,189259300,753.8557999999999,0.7538558000000001
8250000,16,189537627,756.0355,0.7560355000000001
8260000,16,189800449,757.3466999999999,0.7573467
8270000,16,190083740,758.4212,0.7584212
8280000,16,190345377,758.7982999999999,0.7587983
8290000,16,190593978,761.2493,0.7612493
8300000,16,190882963,759.3123999999999,0.7593124
8310000,16,191148053,761.7832999999999,0.7617833
8320000,16,191431771,762.2275999999999,0.7622276
8330000,16,191697782,764.9490999999999,0.7649491
8340000,16,191959496,762.4861999999999,0.7624862
8350000,16,192230280,766.8072,0.7668072
8360000,16,192512584,768.3543,0.7683543
8370000,16,192781805,770.937,0.7709370000000001
8380000,16,193047294,761.2951999999999,0.7612952000000001
8390000,16,193282866,768.7738999999999,0.7687739
8400000,16,193326732,766.1296,0.7661296000000001
8410000,16,193384022,769.0459999999999,0.769046
8420000,16,193421229,777.7332,0.7777332
8430000,16,193474875,769.2654,0.7692654000000001
8440000,16,193517215,778.8824999999999,0.7788825
8450000,16,193562834,775.9422,0.7759422
8460000,16,193607009,775.8198,0.7758198000000001
8470000,16,193665341,777.8347,0.7778347000000001
8480000,16,193705526,780.9243,0.7809243
8490000,16,193746772,786.2379,0.7862379
8500000,16,193811133,793.7728999999999,0.7937729
8510000,16,193847698,794.702,0.794702
8520000,16,193891481,796.0057999999999,0.7960058000000001
8530000,16,193933222,796.1839,0.7961839
8540000,16,193988937,799.7868,0.7997868
8550000,16,194019071,789.7909,0.7897909000000001
8560000,16,194082467,789.8076,0.7898076
8570000,16,194131488,790.7448999999999,0.7907449000000001
8580000,16,194163631,792.3716999999999,0.7923717
8590000,16,194216736,796.387,0.7963870000000001
8600000,16,194274124,807.0395,0.8070395
8610000,16,194315364,807.6518,0.8076518
8620000,16,194353486,808.7244999999999,0.8087245000000001
8630000,16,194392142,803.7701,0.8037701
8640000,16,194448442,803.6849,0.8036849
8650000,16,194495316,819.2713,0.8192713
8660000,16,194534839,810.4748999999999,0.8104749
8670000,16,194574926,804.8919999999999,0.804892
8680000,16,194640547,809.3112,0.8093112
8690000,16,194683613,808.7081,0.8087081
8700000,16,194728355,817.5498,0.8175498000000001
8710000,16,194787522,811.3881,0.8113881000000001
8720000,16,194826382,815.9975999999999,0.8159976000000001
8730000,16,194867178,820.9186,0.8209186
8740000,16,194909964,821.324,0.821324
8750000,16,194958697,826.8408,0.8268408
8760000,16,195006395,828.7121,0.8287121000000001
8770000,16,195055838,824.6080999999999,0.8246081000000001
8780000,16,195112377,822.2886,0.8222886
8790000,16,195140749,826.1003,0.8261003
8800000,16,195193174,827.289,0.827289
8810000,16,195238804,829.6025999999999,0.8296026000000001
8820000,16,195290153,831.9658,0.8319658000000001
8830000,16,195332046,832.6495,0.8326495
8840000,16,195378863,831.4857,0.8314857000000001
8850000,16,195424163,837.7401,0.8377401000000001
8860000,16,195469519,836.9929,0.8369929
8870000,16,195517591,838.9468999999999,0.8389469
8880000,16,195568658,847.7104999999999,0.8477105
8890000,16,195609810,851.7425,0.8517425000000001
8900000,16,195662997,844.7291,0.8447291
8910000,16,195701822,842.7772,0.8427772
8920000,16,195891567,854.5115999999999,0.8545116
8930000,16,196132851,852.5926999999999,0.8525927000000001
8940000,16,196379785,848.6694,0.8486694
8950000,16,196620105,846.1129,0.8461129000000001
8960000,16,196873111,850.5513,0.8505513
8970000,16,197113775,850.4185,0.8504185000000001
8980000,16,197373176,857.9924,0.8579924000000001
8990000,16,197603102,854.4956999999999,0.8544957000000001
9000000,16,197861852,856.5082,0.8565082
9010000,16,198097113,861.5367,0.8615367
9020000,16,198350954,859.0608,0.8590608000000001
9030000,16,198589974,856.5082,0.8565082
9040000,16,198834896,860.1025999999999,0.8601026
9050000,16,199079190,856.8181,0.8568181
9060000,16,199324219,856.5287,0.8565287
9070000,16,199572633,878.8842,0.8788842
9080000,16,199812761,870.5993,0.8705993000000001
9090000,16,200061129,865.232,0.865232
9100000,16,200299251,869.4481,0.8694481000000001
9110000,16,200551319,866.1168,0.8661168
9120000,16,200784456,866.4257,0.8664257000000001
9130000,16,201043928,865.9654999999999,0.8659655
9140000,16,201284697,865.6813999999999,0.8656814
9150000,16,201535194,863.2427,0.8632427
9160000,16,201779977,866.6863999999999,0.8666864000000001
9170000,16,202018333,870.9589,0.8709589000000001
9180000,16,202262859,886.5328999999999,0.8865329000000001
9190000,16,202514787,909.8516999999999,0.9098517
9200000,16,202747692,881.6216999999999,0.8816217000000001
9210000,16,203002710,876.2480999999999,0.8762481000000001
9220000,16,203254095,873.5399,0.8735399
9230000,16,203482424,879.4226,0.8794226
9240000,16,203731325,892.4212,0.8924212
9250000,16,203980286,897.1537999999999,0.8971538
9260000,16,204221092,881.434,0.881434
9270000,16,204467928,884.7791,0.8847791
9280000,16,204722805,885.5776999999999,0.8855777
9290000,16,204956314,890.2976,0.8902976
9300000,16,205202861,883.5727999999999,0.8835728
9310000,16,205441808,881.6914999999999,0.8816915000000001
9320000,16,205696103,887.1795,0.8871795
9330000,16,205931221,888.7927,0.8887927000000001
9340000,16,206186981,890.6214,0.8906214
9350000,16,206432603,889.3952999999999,0.8893953000000001
9360000,16,206679864,887.5961,0.8875961000000001
9370000,16,206915487,893.9177,0.8939177
9380000,16,207162185,894.2273,0.8942273000000001
9390000,16,207407081,890.2312,0.8902312
9400000,16,207656585,889.4608999999999,0.8894609000000001
9410000,16,207903067,895.5446,0.8955446
9420000,16,208144786,897.6006,0.8976006000000001
9430000,16,208393617,903.3539,0.9033539
9440000,16,208643274,894.3426999999999,0.8943427
9450000,16,208895484,898.0612,0.8980612
9460000,16,209143695,900.3057,0.9003057000000001
9470000,16,209384390,900.3016,0.9003016
9480000,16,209639312,905.6169,0.9056169000000001
9490000,16,209897801,907.4588,0.9074588
9500000,16,210136112,900.3525999999999,0.9003526000000001
9510000,16,210385972,898.3723,0.8983723
9520000,16,210637103,902.0259,0.9020259
9530000,16,210881694,901.9701,0.9019701000000001
9540000,16,211137240,919.9272,0.9199272000000001
9550000,16,211384659,906.6166999999999,0.9066167
9560000,16,211635749,909.5213,0.9095213000000001
9570000,16,211890417,924.2012,0.9242012000000001
9580000,16,212130687,926.8773,0.9268773
9590000,16,212385497,907.6046,0.9076046000000001
9600000,16,212641742,918.7337,0.9187337000000001
9610000,16,212885930,913.8977,0.9138977
9620000,16,213132124,907.9296999999999,0.9079297000000001
9630000,16,213384485,910.1932999999999,0.9101933000000001
9640000,16,213642723,916.241,0.9162410000000001
9650000,16,213892371,920.1708,0.9201708000000001
9660000,16,214136728,922.4662,0.9224662
9670000,16,214385280,921.9361,0.9219361
9680000,16,214629866,920.7089,0.9207089
9690000,16,214893383,923.9911999999999,0.9239912
9700000,16,215137190,920.131,0.920131
9710000,16,215382643,922.1084999999999,0.9221085000000001
9720000,16,215635332,936.7557999999999,0.9367558
9730000,16,215894030,928.0187,0.9280187000000001
9740000,16,216135331,924.1227,0.9241227000000001
9750000,16,216385707,925.1827,0.9251827
9760000,16,216630369,929.3399,0.9293399000000001
9770000,16,216891984,933.1257999999999,0.9331258
9780000,16,217135841,930.3316,0.9303316
9790000,16,217383649,933.3336999999999,0.9333337
9800000,16,217640718,927.4857,0.9274857000000001
9810000,16,217889105,932.4812999999999,0.9324813000000001
9820000,16,218139807,935.5812999999999,0.9355813000000001
9830000,16,218378789,934.9749999999999,0.9349750000000001
9840000,16,218635375,934.5043999999999,0.9345044
9850000,16,218881470,958.088,0.958088
9860000,16,219140568,939.9802,0.9399802
9870000,16,219382126,939.1753,0.9391753
9880000,16,219639423,946.3426,0.9463426
9890000,16,219892845,950.8675999999999,0.9508676
9900000,16,220138381,948.0161999999999,0.9480162000000001
9910000,16,220390864,947.7935,0.9477935000000001
9920000,16,220639185,944.4168999999999,0.9444169
9930000,16,220881271,957.7859,0.9577859000000001
9940000,16,221131643,950.9264999999999,0.9509265
9950000,16,221391635,949.6528999999999,0.9496529
9960000,16,221644317,959.1687,0.9591687000000001
9970000,16,221884676,947.2555,0.9472555
9980000,16,222143414,957.8822,0.9578822
9990000,16,222382418,960.3493,0.9603493000000001
10000000,16,222634894,968.7039,0.9687039000000001
