Size(n),S,Key Comparisons,Time(ms),Time(s)
490000,64,13824709,35.237899999999996,0.0352379
500000,64,14276228,36.8734,0.0368734
510000,64,14703941,36.6337,0.036633700000000005
520000,64,15155936,37.3525,0.037352500000000004
530000,64,12933560,38.8076,0.038807600000000005
540000,64,12114724,42.3099,0.042309900000000004
550000,64,12424568,40.3729,0.0403729
560000,64,12730752,40.82,0.04082
570000,64,13049808,44.104499999999994,0.044104500000000005
580000,64,13374823,44.168299999999995,0.0441683
590000,64,13691864,45.454699999999995,0.0454547
600000,64,14012672,44.0734,0.044073400000000006
610000,64,14344452,45.435199999999995,0.0454352
620000,64,14673941,46.829699999999995,0.0468297
630000,64,15016000,48.660399999999996,0.048660400000000006
640000,64,15341885,47.3298,0.047329800000000005
650000,64,15691905,47.874399999999994,0.047874400000000004
660000,64,16029914,48.715399999999995,0.048715400000000006
670000,64,16373079,49.627399999999994,0.0496274
680000,64,16718509,53.0682,0.0530682
690000,64,17080526,51.058699999999995,0.051058700000000005
700000,64,17421618,51.8546,0.0518546
710000,64,17787807,52.9294,0.0529294
720000,64,18157789,55.785,0.055785
730000,64,18518214,54.247299999999996,0.054247300000000005
740000,64,18888208,55.008199999999995,0.0550082
750000,64,19251635,55.732299999999995,0.055732300000000005
760000,64,19638088,57.5471,0.057547100000000004
770000,64,20009176,56.8079,0.0568079
780000,64,20386055,57.750699999999995,0.0577507
790000,64,20779803,58.7331,0.0587331
800000,64,21175438,62.3088,0.062308800000000004
810000,64,21563818,60.325799999999994,0.060325800000000006
820000,64,21951677,60.854299999999995,0.06085430000000001
830000,64,22334262,61.9649,0.0619649
840000,64,22738039,64.33879999999999,0.0643388
850000,64,23142919,63.5192,0.0635192
860000,64,23540578,64.6612,0.0646612
870000,64,23947309,64.9575,0.0649575
880000,64,24357957,67.3494,0.0673494
890000,64,24774515,67.1161,0.0671161
900000,64,25164474,67.5326,0.0675326
910000,64,25607337,69.5115,0.0695115
920000,64,26033336,69.3095,0.06930950000000001
930000,64,26463836,70.4031,0.07040310000000001
940000,64,26876310,70.7761,0.07077610000000001
950000,64,27308093,72.24419999999999,0.07224420000000001
960000,64,27749862,72.13629999999999,0.0721363
970000,64,28178482,72.9724,0.0729724
980000,64,28623312,74.7477,0.0747477
990000,64,29063334,75.1927,0.0751927
1000000,64,29525590,76.6172,0.07661720000000001
1010000,64,29959303,77.306,0.077306
1020000,64,30448135,77.76599999999999,0.077766
1030000,64,30899474,78.33359999999999,0.0783336
1040000,64,31344462,79.1798,0.07917980000000001
1050000,64,31131519,81.33319999999999,0.08133320000000001
1060000,64,26915649,82.0778,0.0820778
1070000,64,24979151,85.0379,0.0850379
1080000,64,25289812,85.02749999999999,0.0850275
1090000,64,25616834,85.564,0.085564
1100000,64,25941523,86.6284,0.08662840000000001
1110000,64,26261157,87.0214,0.0870214
1120000,64,26593997,88.4473,0.0884473
1130000,64,26912514,89.4631,0.0894631
1140000,64,27231990,89.866,0.089866
1150000,64,27561023,90.6922,0.0906922
1160000,64,27906848,90.8552,0.09085520000000001
1170000,64,28231203,92.4983,0.0924983
1180000,64,28563681,92.71589999999999,0.0927159
1190000,64,28890357,93.08359999999999,0.0930836
1200000,64,29240006,94.50489999999999,0.0945049
1210000,64,29564442,94.4456,0.0944456
1220000,64,29907557,96.48859999999999,0.09648860000000001
1230000,64,30243756,97.2235,0.0972235
1240000,64,30586226,97.0658,0.09706580000000001
1250000,64,30941416,98.607,0.098607
1260000,64,31287529,100.9533,0.10095330000000001
1270000,64,31634792,100.5158,0.1005158
1280000,64,31973415,100.78479999999999,0.10078480000000001
1290000,64,32320846,102.0782,0.10207820000000001
1300000,64,32668436,103.47139999999999,0.1034714
1310000,64,33030532,102.8817,0.1028817
1320000,64,33371415,104.22279999999999,0.1042228
1330000,64,33737656,105.27239999999999,0.1052724
1340000,64,34097441,105.0752,0.10507520000000001
1350000,64,34443752,106.45909999999999,0.1064591
1360000,64,34794837,107.708,0.10770800000000001
1370000,64,35174461,109.0752,0.10907520000000001
1380000,64,35531093,108.8069,0.10880690000000001
1390000,64,35905779,109.54889999999999,0.1095489
1400000,64,36275047,111.6203,0.1116203
1410000,64,36631212,110.75099999999999,0.110751
1420000,64,36996564,112.32029999999999,0.11232030000000001
1430000,64,37380270,112.6668,0.11266680000000001
1440000,64,37751864,113.4096,0.11340960000000001
1450000,64,38129420,115.48259999999999,0.1154826
1460000,64,38509389,116.0394,0.1160394
1470000,64,38880861,116.088,0.11608800000000001
1480000,64,39270842,117.8275,0.1178275
1490000,64,39647274,117.25269999999999,0.1172527
1500000,64,40016999,119.2161,0.1192161
1510000,64,40387766,119.0265,0.11902650000000001
1520000,64,40789453,120.4344,0.12043440000000001
1530000,64,41169862,123.1917,0.1231917
1540000,64,41562724,122.2366,0.1222366
1550000,64,41947909,122.7931,0.1227931
1560000,64,42334154,123.7439,0.1237439
1570000,64,42742112,125.178,0.125178
1580000,64,43134385,125.5196,0.1255196
1590000,64,43531396,127.4362,0.1274362
1600000,64,43938148,127.60839999999999,0.1276084
1610000,64,44335225,128.70929999999998,0.1287093
1620000,64,44710487,130.41899999999998,0.130419
1630000,64,45112446,129.429,0.12942900000000002
1640000,64,45516738,131.9615,0.1319615
1650000,64,45916525,131.35389999999998,0.1313539
1660000,64,46336955,132.1172,0.13211720000000002
1670000,64,46730388,133.8875,0.13388750000000002
1680000,64,47165453,134.7851,0.13478510000000002
1690000,64,47565418,136.0934,0.1360934
1700000,64,47969678,136.48749999999998,0.1364875
1710000,64,48377092,139.9871,0.1399871
1720000,64,48800108,138.463,0.138463
1730000,64,49209799,139.52429999999998,0.13952430000000002
1740000,64,49644522,141.0729,0.1410729
1750000,64,50054107,141.4126,0.1414126
1760000,64,50505571,141.0067,0.1410067
1770000,64,50891834,143.15959999999998,0.1431596
1780000,64,51321621,143.05259999999998,0.1430526
1790000,64,51754813,143.8358,0.1438358
1800000,64,52178784,145.3552,0.14535520000000002
1810000,64,52627268,147.85399999999998,0.147854
1820000,64,53024705,146.6175,0.1466175
1830000,64,53455171,147.2815,0.1472815
1840000,64,53925440,150.2523,0.1502523
1850000,64,54308374,148.76309999999998,0.1487631
1860000,64,54781218,150.1412,0.1501412
1870000,64,55209021,152.6721,0.1526721
1880000,64,55670615,151.3046,0.1513046
1890000,64,56085122,152.2755,0.1522755
1900000,64,56546368,152.3294,0.1523294
1910000,64,56972954,154.55929999999998,0.1545593
1920000,64,57446551,156.0167,0.1560167
1930000,64,57876037,156.1027,0.1561027
1940000,64,58329776,156.0582,0.1560582
1950000,64,58747052,157.37779999999998,0.1573778
1960000,64,59235729,157.7977,0.1577977
1970000,64,59678547,158.5496,0.1585496
1980000,64,60140372,159.3404,0.15934040000000002
1990000,64,60574836,161.8999,0.1618999
2000000,64,61056994,162.739,0.16273900000000002
2010000,64,61502042,162.9068,0.16290680000000002
2020000,64,61984909,163.38989999999998,0.1633899
2030000,64,62431138,164.5707,0.16457070000000001
2040000,64,62872586,164.3023,0.1643023
2050000,64,63341000,166.8705,0.1668705
2060000,64,63818355,166.4339,0.16643390000000002
2070000,64,64326190,171.4683,0.17146830000000002
2080000,64,64751373,168.6152,0.16861520000000002
2090000,64,65195967,170.0621,0.17006210000000002
2100000,64,64358442,175.7814,0.1757814
2110000,64,60164412,173.4469,0.17344690000000001
2120000,64,55958550,174.9641,0.1749641
2130000,64,51797714,177.2215,0.1772215
2140000,64,52114695,175.8741,0.1758741
2150000,64,52430040,177.5562,0.1775562
2160000,64,52751358,177.81,0.17781000000000002
2170000,64,53106890,178.2651,0.1782651
2180000,64,53421740,178.3381,0.1783381
2190000,64,53756488,180.1028,0.1801028
2200000,64,54096422,181.8554,0.1818554
2210000,64,54424851,183.325,0.18332500000000002
2220000,64,54756015,182.8747,0.1828747
2230000,64,55069030,185.22889999999998,0.1852289
2240000,64,55407482,185.4962,0.1854962
2250000,64,55737109,184.194,0.18419400000000002
2260000,64,56106489,205.17319999999998,0.2051732
2270000,64,56432509,209.03959999999998,0.20903960000000002
2280000,64,56753898,200.0779,0.2000779
2290000,64,57085354,189.3389,0.1893389
2300000,64,57432477,189.38979999999998,0.18938980000000002
2310000,64,57783804,200.5476,0.20054760000000002
2320000,64,58120451,196.7475,0.19674750000000002
2330000,64,58457290,196.0164,0.1960164
2340000,64,58821110,193.37009999999998,0.19337010000000002
2350000,64,59135623,193.7781,0.1937781
2360000,64,59469465,196.7927,0.19679270000000001
2370000,64,59837493,206.71099999999998,0.206711
2380000,64,60171964,195.37279999999998,0.1953728
2390000,64,60532624,196.207,0.19620700000000002
2400000,64,60850920,197.63479999999998,0.1976348
2410000,64,61207963,198.3023,0.19830230000000001
2420000,64,61561279,198.5134,0.1985134
2430000,64,61926672,200.248,0.200248
2440000,64,62263439,200.86759999999998,0.2008676
2450000,64,62610757,201.7282,0.20172820000000002
2460000,64,62962823,201.581,0.201581
2470000,64,63317902,203.8449,0.20384490000000002
2480000,64,63653848,204.9031,0.2049031
2490000,64,64001010,204.0215,0.20402150000000002
2500000,64,64340476,205.44729999999998,0.2054473
2510000,64,64712953,206.56,0.20656000000000002
2520000,64,65080549,206.78969999999998,0.20678970000000002
2530000,64,65438895,208.3622,0.20836220000000003
2540000,64,65791494,210.4992,0.21049920000000003
2550000,64,66141514,211.6092,0.21160920000000003
2560000,64,66508798,211.4756,0.2114756
2570000,64,66870442,211.1794,0.21117940000000002
2580000,64,67228898,212.3705,0.21237050000000002
2590000,64,67578581,218.2471,0.21824710000000003
2600000,64,67962376,215.98129999999998,0.21598130000000001
2610000,64,68315528,215.0529,0.21505290000000002
2620000,64,68663085,216.2471,0.21624710000000003
2630000,64,69039489,216.6189,0.2166189
2640000,64,69401599,217.9354,0.2179354
2650000,64,69772917,218.76909999999998,0.21876910000000002
2660000,64,70129798,218.8353,0.2188353
2670000,64,70504883,220.2189,0.22021890000000002
2680000,64,70848487,221.2807,0.22128070000000002
2690000,64,71237095,222.2557,0.2222557
2700000,64,71607371,222.6473,0.22264730000000002
2710000,64,71971563,224.4645,0.2244645
2720000,64,72349430,224.724,0.224724
2730000,64,72711876,230.55319999999998,0.2305532
2740000,64,73070392,227.73059999999998,0.2277306
2750000,64,73467477,226.785,0.22678500000000001
2760000,64,73839899,229.50469999999999,0.2295047
2770000,64,74221413,229.9074,0.2299074
2780000,64,74575710,231.2321,0.23123210000000002
2790000,64,74972333,230.6143,0.23061430000000002
2800000,64,75357621,232.98399999999998,0.23298400000000002
2810000,64,75696592,232.6387,0.2326387
2820000,64,76092278,232.83239999999998,0.23283240000000002
2830000,64,76480727,235.1477,0.23514770000000002
2840000,64,76838122,235.10979999999998,0.2351098
2850000,64,77242380,236.97379999999998,0.2369738
2860000,64,77618865,237.6292,0.2376292
2870000,64,77984540,237.88729999999998,0.23788730000000002
2880000,64,78392228,238.432,0.238432
2890000,64,78780257,240.1156,0.2401156
2900000,64,79145485,239.99099999999999,0.239991
2910000,64,79506550,241.1984,0.2411984
2920000,64,79920576,242.3455,0.24234550000000002
2930000,64,80306280,242.2617,0.24226170000000002
2940000,64,80691450,244.9778,0.24497780000000002
2950000,64,81090653,244.6469,0.24464690000000003
2960000,64,81471311,245.6478,0.24564780000000003
2970000,64,81861150,246.6034,0.24660340000000003
2980000,64,82271180,247.0297,0.24702970000000002
2990000,64,82644671,247.54819999999998,0.24754820000000002
3000000,64,83016681,248.8733,0.24887330000000002
3010000,64,83423595,250.11399999999998,0.250114
3020000,64,83822186,250.52939999999998,0.2505294
3030000,64,84190123,251.34539999999998,0.2513454
3040000,64,84610842,252.99089999999998,0.2529909
3050000,64,85001477,253.5906,0.2535906
3060000,64,85397988,255.351,0.255351
3070000,64,85774149,254.94359999999998,0.2549436
3080000,64,86195179,256.1887,0.2561887
3090000,64,86576268,257.385,0.25738500000000003
3100000,64,86978582,265.347,0.265347
3110000,64,87391732,259.92199999999997,0.25992200000000004
3120000,64,87790155,262.207,0.262207
3130000,64,88191065,260.73019999999997,0.2607302
3140000,64,88602641,261.13779999999997,0.26113780000000003
3150000,64,88984792,265.162,0.265162
3160000,64,89401779,267.6384,0.2676384
3170000,64,89822034,264.84839999999997,0.26484840000000004
3180000,64,90215834,265.0423,0.2650423
3190000,64,90616355,265.4352,0.26543520000000004
3200000,64,91022123,268.01419999999996,0.26801420000000004
3210000,64,91434266,269.4204,0.2694204
3220000,64,91847564,270.56759999999997,0.2705676
3230000,64,92257861,276.9593,0.2769593
3240000,64,92661715,271.54929999999996,0.2715493
3250000,64,93069301,271.27909999999997,0.2712791
3260000,64,93485777,273.04249999999996,0.2730425
3270000,64,93926573,275.0367,0.2750367
3280000,64,94331151,274.9706,0.2749706
3290000,64,94766719,274.9615,0.2749615
3300000,64,95145570,275.8656,0.27586560000000004
3310000,64,95581109,280.5326,0.2805326
3320000,64,95977074,281.1827,0.2811827
3330000,64,96379323,281.4643,0.2814643
3340000,64,96790098,278.4507,0.2784507
3350000,64,97267058,279.7894,0.2797894
3360000,64,97670546,280.41839999999996,0.2804184
3370000,64,98074110,281.26619999999997,0.2812662
3380000,64,98513127,290.5123,0.2905123
3390000,64,98919214,283.3322,0.28333220000000003
3400000,64,99355570,284.1486,0.28414860000000003
3410000,64,99733289,287.6221,0.2876221
3420000,64,100191357,286.4858,0.2864858
3430000,64,100625086,287.4957,0.2874957
3440000,64,101037526,289.4874,0.2894874
3450000,64,101449656,290.018,0.290018
3460000,64,101898677,291.05019999999996,0.29105020000000004
3470000,64,102298776,295.2632,0.2952632
3480000,64,102736046,304.08529999999996,0.3040853
3490000,64,103170503,294.9914,0.2949914
3500000,64,103620807,293.8888,0.2938888
3510000,64,104018871,296.8342,0.2968342
3520000,64,104442515,294.9632,0.29496320000000004
3530000,64,104902906,296.9318,0.2969318
3540000,64,105347474,299.395,0.299395
3550000,64,105787825,299.76349999999996,0.2997635
3560000,64,106236008,300.28409999999997,0.3002841
3570000,64,106639982,301.0732,0.30107320000000004
3580000,64,107087833,301.1559,0.30115590000000003
3590000,64,107524854,301.2292,0.30122920000000003
3600000,64,107926022,302.1667,0.3021667
3610000,64,108412563,304.65029999999996,0.30465030000000004
3620000,64,108854536,306.3823,0.3063823
3630000,64,109267523,305.6594,0.3056594
3640000,64,109716165,306.3941,0.3063941
3650000,64,110151953,307.54879999999997,0.3075488
3660000,64,110604649,319.6943,0.31969430000000004
3670000,64,111070220,310.2477,0.3102477
3680000,64,111468112,310.8623,0.31086230000000004
3690000,64,111939657,311.5376,0.3115376
3700000,64,112354498,313.8368,0.3138368
3710000,64,112797733,313.0773,0.3130773
3720000,64,113265225,313.9067,0.31390670000000004
3730000,64,113754666,315.11969999999997,0.3151197
3740000,64,114162960,317.2394,0.3172394
3750000,64,114615288,318.07759999999996,0.3180776
3760000,64,115039608,322.6298,0.3226298
3770000,64,115508179,330.7312,0.3307312
3780000,64,115964033,326.5458,0.3265458
3790000,64,116418954,321.9266,0.3219266
3800000,64,116876321,321.039,0.321039
3810000,64,117317302,327.6481,0.3276481
3820000,64,117776673,325.2064,0.3252064
3830000,64,118230955,323.66319999999996,0.32366320000000004
3840000,64,118692012,325.6175,0.3256175
3850000,64,119133120,328.7743,0.3287743
3860000,64,119596425,326.6972,0.3266972
3870000,64,120056677,327.3298,0.3273298
3880000,64,120536369,329.262,0.329262
3890000,64,120967321,330.3177,0.33031770000000005
3900000,64,121429583,334.1504,0.3341504
3910000,64,121873074,334.9382,0.3349382
3920000,64,122373803,332.5195,0.3325195
3930000,64,122794493,333.4413,0.3334413
3940000,64,123308431,333.7115,0.3337115
3950000,64,123773175,335.0071,0.3350071
3960000,64,124220084,335.9632,0.3359632
3970000,64,124668554,336.8574,0.33685740000000003
3980000,64,125157475,338.2018,0.3382018
3990000,64,125621297,347.59659999999997,0.34759660000000003
4000000,64,126094010,339.7056,0.3397056
4010000,64,126543240,340.1867,0.3401867
4020000,64,127018112,342.36179999999996,0.3423618
4030000,64,127470717,344.0953,0.34409530000000005
4040000,64,127949231,344.0466,0.34404660000000004
4050000,64,128458835,345.887,0.345887
4060000,64,128928669,346.88239999999996,0.34688240000000004
4070000,64,129366901,352.2697,0.3522697
4080000,64,129859229,347.5457,0.3475457
4090000,64,130334956,349.3372,0.3493372
4100000,64,130828904,349.8041,0.3498041
4110000,64,131303617,349.888,0.34988800000000003
4120000,64,131780209,350.9468,0.3509468
4130000,64,132275108,351.67609999999996,0.35167610000000005
4140000,64,132707448,359.5685,0.3595685
4150000,64,133212961,354.01419999999996,0.3540142
4160000,64,133672761,354.7108,0.35471080000000005
4170000,64,134194031,355.4926,0.35549260000000005
4180000,64,134661342,356.9389,0.3569389
4190000,64,135132749,357.4348,0.3574348
4200000,64,132922371,360.9444,0.3609444
4210000,64,128748207,362.67159999999996,0.36267160000000004
4220000,64,124542278,364.2244,0.3642244
4230000,64,120363665,367.4552,0.36745520000000004
4240000,64,116136758,369.6499,0.36964990000000003
4250000,64,111946646,370.71459999999996,0.3707146
4260000,64,107837784,371.4521,0.3714521
4270000,64,108168419,372.6855,0.3726855
4280000,64,108505184,373.9256,0.3739256
4290000,64,108862624,374.8619,0.3748619
4300000,64,109185508,375.7054,0.3757054
4310000,64,109510103,376.1819,0.3761819
4320000,64,109853858,376.59,0.37659000000000004
4330000,64,110175475,377.44899999999996,0.37744900000000003
4340000,64,110539459,379.1063,0.3791063
4350000,64,110871218,380.2901,0.3802901
4360000,64,111219424,380.721,0.38072100000000003
4370000,64,111539312,381.8123,0.38181230000000005
4380000,64,111892540,382.9299,0.38292990000000005
4390000,64,112226522,383.9319,0.38393190000000005
4400000,64,112580657,384.5168,0.38451680000000005
4410000,64,112914671,384.99969999999996,0.3849997
4420000,64,113267103,386.0071,0.38600710000000005
4430000,64,113600888,389.33349999999996,0.3893335
4440000,64,113924085,387.4309,0.3874309
4450000,64,114261340,389.239,0.389239
4460000,64,114604085,390.406,0.39040600000000003
4470000,64,114972953,390.8732,0.39087320000000003
4480000,64,115304848,392.0437,0.39204370000000005
4490000,64,115671971,392.8401,0.3928401
4500000,64,115993708,393.41389999999996,0.39341390000000004
4510000,64,116355931,394.0471,0.39404710000000004
4520000,64,116703018,395.58529999999996,0.39558530000000003
4530000,64,117039020,395.9092,0.3959092
4540000,64,117381036,396.93219999999997,0.3969322
4550000,64,117736970,398.072,0.39807200000000004
4560000,64,118087166,398.75809999999996,0.3987581
4570000,64,118433806,399.5069,0.3995069
4580000,64,118765481,401.26669999999996,0.40126670000000003
4590000,64,119135149,401.3175,0.40131750000000005
4600000,64,119467321,402.7962,0.40279620000000005
4610000,64,119813143,405.291,0.405291
4620000,64,120165039,404.6169,0.4046169
4630000,64,120521314,406.3039,0.40630390000000005
4640000,64,120869928,406.09279999999995,0.40609280000000003
4650000,64,121219378,407.2272,0.4072272
4660000,64,121560039,407.53909999999996,0.40753910000000004
4670000,64,121950729,408.7949,0.4087949
4680000,64,122287999,409.6156,0.4096156
4690000,64,122636687,410.68969999999996,0.41068970000000005
4700000,64,122986814,411.2616,0.4112616
4710000,64,123330050,411.613,0.411613
4720000,64,123715239,413.6531,0.41365310000000005
4730000,64,124028474,414.5639,0.41456390000000004
4740000,64,124381173,416.61929999999995,0.4166193
4750000,64,124763732,416.07579999999996,0.41607580000000005
4760000,64,125111525,417.1029,0.4171029
4770000,64,125464332,418.1012,0.4181012
4780000,64,125828686,419.5763,0.4195763
4790000,64,126169980,419.9488,0.4199488
4800000,64,126516824,420.20009999999996,0.4202001
4810000,64,126916133,420.4523,0.4204523
4820000,64,127253317,422.83979999999997,0.42283980000000004
4830000,64,127597003,425.27549999999997,0.42527550000000003
4840000,64,127967484,425.8007,0.42580070000000003
4850000,64,128306604,425.62919999999997,0.42562920000000004
4860000,64,128677335,426.6887,0.42668870000000003
4870000,64,129044964,426.53159999999997,0.4265316
4880000,64,129401701,428.1834,0.42818340000000005
4890000,64,129741649,428.76529999999997,0.4287653
4900000,64,130126510,430.344,0.430344
4910000,64,130461599,446.72979999999995,0.4467298
4920000,64,130849100,432.04679999999996,0.4320468
4930000,64,131216220,462.3392,0.4623392
4940000,64,131569481,434.8135,0.4348135
4950000,64,131912809,435.3512,0.43535120000000005
4960000,64,132267674,435.72389999999996,0.43572390000000005
4970000,64,132643286,435.6139,0.43561390000000005
4980000,64,133015974,437.0268,0.43702680000000005
4990000,64,133362738,438.29409999999996,0.4382941
5000000,64,133725465,438.8853,0.43888530000000003
5010000,64,134133800,440.0338,0.44003380000000003
5020000,64,134457979,441.2752,0.44127520000000003
5030000,64,134849506,442.0661,0.4420661
5040000,64,135214608,442.1185,0.4421185
5050000,64,135561552,442.7347,0.44273470000000004
5060000,64,135917478,444.7568,0.4447568
5070000,64,136316518,445.5804,0.44558040000000004
5080000,64,136676754,445.6269,0.44562690000000005
5090000,64,137026420,447.01079999999996,0.44701080000000004
5100000,64,137408675,448.36039999999997,0.44836040000000005
5110000,64,137756703,449.46549999999996,0.4494655
5120000,64,138102291,450.7195,0.45071950000000005
5130000,64,138515558,451.30179999999996,0.45130180000000003
5140000,64,138864466,451.9779,0.45197790000000004
5150000,64,139255116,452.5125,0.45251250000000004
5160000,64,139622418,453.56329999999997,0.4535633
5170000,64,139968827,454.263,0.45426300000000003
5180000,64,140348543,455.8483,0.45584830000000004
5190000,64,140740184,455.9185,0.4559185
5200000,64,141101255,457.3187,0.4573187
5210000,64,141491095,457.945,0.45794500000000005
5220000,64,141875007,459.5929,0.4595929
5230000,64,142217198,459.35319999999996,0.4593532
5240000,64,142587005,460.8853,0.46088530000000005
5250000,64,142949884,461.8673,0.46186730000000004
5260000,64,143359156,462.39799999999997,0.46239800000000003
5270000,64,143720821,465.3906,0.46539060000000004
5280000,64,144094051,464.20689999999996,0.46420690000000003
5290000,64,144479143,465.9323,0.4659323
5300000,64,144843846,466.9265,0.4669265
5310000,64,145228765,467.3511,0.4673511
5320000,64,145609406,468.3452,0.4683452
5330000,64,145972071,469.7501,0.4697501
5340000,64,146360734,470.7457,0.47074570000000004
5350000,64,146730585,470.9192,0.47091920000000004
5360000,64,147109481,471.5322,0.4715322
5370000,64,147480280,472.52349999999996,0.47252350000000004
5380000,64,147863655,473.4291,0.47342910000000005
5390000,64,148258333,474.52009999999996,0.47452010000000006
5400000,64,148617434,475.91929999999996,0.47591930000000005
5410000,64,148995090,477.383,0.47738300000000006
5420000,64,149369305,478.30339999999995,0.47830340000000005
5430000,64,149752236,479.29499999999996,0.479295
5440000,64,150154060,486.28529999999995,0.48628530000000003
5450000,64,150519863,480.0154,0.48001540000000004
5460000,64,150909818,494.25449999999995,0.49425450000000004
5470000,64,151242433,482.58779999999996,0.4825878
5480000,64,151654178,483.18989999999997,0.4831899
5490000,64,152031242,483.7099,0.4837099
5500000,64,152431602,484.705,0.48470500000000005
5510000,64,152809338,485.40279999999996,0.4854028
5520000,64,153177063,486.287,0.486287
5530000,64,153574000,488.6268,0.48862680000000003
5540000,64,153915527,489.5567,0.4895567
5550000,64,154335190,490.4668,0.49046680000000004
5560000,64,154727089,491.1801,0.4911801
5570000,64,155142566,491.563,0.491563
5580000,64,155528096,492.0766,0.49207660000000003
5590000,64,155889179,492.8905,0.4928905
5600000,64,156303720,494.35409999999996,0.4943541
5610000,64,156658308,512.9562,0.5129562000000001
5620000,64,157074660,498.8997,0.49889970000000006
5630000,64,157421473,497.33779999999996,0.49733780000000005
5640000,64,157833177,497.1868,0.49718680000000004
5650000,64,158226999,498.74879999999996,0.49874880000000005
5660000,64,158607525,499.8941,0.4998941
5670000,64,158991781,503.9797,0.5039797
5680000,64,159416763,501.8973,0.5018973
5690000,64,159820430,503.4613,0.5034613
5700000,64,160145621,503.96779999999995,0.5039678000000001
5710000,64,160572276,504.06199999999995,0.504062
5720000,64,160952276,505.4649,0.5054649
5730000,64,161317620,506.62719999999996,0.5066272
5740000,64,161745010,507.6439,0.5076439
5750000,64,162110905,515.3885,0.5153885
5760000,64,162530987,512.0607,0.5120607
5770000,64,162917540,509.0528,0.5090528000000001
5780000,64,163272624,509.27849999999995,0.5092785000000001
5790000,64,163673763,511.3472,0.5113472
5800000,64,164101384,513.2391,0.5132391000000001
5810000,64,164483400,512.4775999999999,0.5124776
5820000,64,164885639,515.545,0.515545
5830000,64,165266845,515.6279,0.5156279
5840000,64,165706232,517.5527,0.5175527000000001
5850000,64,166061351,516.1033,0.5161033
5860000,64,166467093,518.4159,0.5184159
5870000,64,166836216,518.1591,0.5181591
5880000,64,167278666,520.1415,0.5201415
5890000,64,167655174,520.0724,0.5200724
5900000,64,168034519,520.7013,0.5207013
5910000,64,168446316,521.6979,0.5216979
5920000,64,168832988,522.519,0.5225190000000001
5930000,64,169278446,524.218,0.5242180000000001
5940000,64,169654037,524.8419,0.5248419000000001
5950000,64,170052442,526.8964,0.5268964
5960000,64,170471689,531.379,0.531379
5970000,64,170867950,528.4154,0.5284154
5980000,64,171271351,528.769,0.528769
5990000,64,171664201,529.4981,0.5294981000000001
6000000,64,172071676,538.1055,0.5381055
6010000,64,172487172,532.4823,0.5324823000000001
6020000,64,172878255,531.2138,0.5312138000000001
6030000,64,173275073,531.8419,0.5318419
6040000,64,173707808,533.361,0.5333610000000001
6050000,64,174085869,535.3235999999999,0.5353236
6060000,64,174495942,537.0622999999999,0.5370623
6070000,64,174851750,537.694,0.537694
6080000,64,175319771,537.3283,0.5373283
6090000,64,175722312,539.3375,0.5393375
6100000,64,176125995,540.4372999999999,0.5404373
6110000,64,176530402,540.2013999999999,0.5402014
6120000,64,176935372,541.9399999999999,0.5419400000000001
6130000,64,177355808,543.5362,0.5435362
6140000,64,177732888,543.5992,0.5435992000000001
