Size(n),S,Key Comparisons,Time(ms),Time(s)
1030000,32,23738321,79.457,0.079457
1040000,32,24043568,81.1712,0.0811712
1050000,32,24195956,81.7575,0.08175750000000001
1060000,32,23440578,84.2886,0.0842886
1070000,32,22682566,84.92819999999999,0.08492820000000001
1080000,32,21925177,86.8826,0.0868826
1090000,32,22033276,87.1943,0.0871943
1100000,32,22276306,88.8715,0.0888715
1110000,32,22528085,88.58879999999999,0.08858880000000001
1120000,32,22770984,89.2787,0.0892787
1130000,32,23022207,90.60499999999999,0.090605
1140000,32,23273332,90.8754,0.09087540000000001
1150000,32,23516572,92.1292,0.09212920000000001
1160000,32,23773519,92.4653,0.0924653
1170000,32,24022986,94.673,0.09467300000000001
1180000,32,24277189,99.9527,0.0999527
1190000,32,24532976,94.7963,0.0947963
1200000,32,24786998,96.66149999999999,0.09666150000000001
1210000,32,25040175,96.40639999999999,0.0964064
1220000,32,25295614,98.03179999999999,0.0980318
1230000,32,25553431,98.3475,0.0983475
1240000,32,25815309,99.65939999999999,0.09965940000000001
1250000,32,26069033,100.1156,0.10011560000000001
1260000,32,26327194,101.9263,0.10192630000000001
1270000,32,26588046,102.2201,0.10222010000000001
1280000,32,26852668,102.7397,0.1027397
1290000,32,27108642,103.708,0.10370800000000001
1300000,32,27365569,103.6351,0.10363510000000001
1310000,32,27627421,104.8891,0.10488910000000001
1320000,32,27894751,106.94879999999999,0.10694880000000001
1330000,32,28160951,106.973,0.10697300000000001
1340000,32,28425751,107.8925,0.1078925
1350000,32,28695199,108.17739999999999,0.1081774
1360000,32,28962929,109.9464,0.10994640000000001
1370000,32,29221370,109.81049999999999,0.1098105
1380000,32,29492545,110.949,0.110949
1390000,32,29760515,111.9082,0.11190820000000001
1400000,32,30034736,112.23259999999999,0.1122326
1410000,32,30302258,114.84909999999999,0.11484910000000001
1420000,32,30578912,114.1707,0.11417070000000001
1430000,32,30849834,115.1755,0.11517550000000001
1440000,32,31116932,116.05199999999999,0.116052
1450000,32,31390965,116.6365,0.1166365
1460000,32,31669835,117.99929999999999,0.1179993
1470000,32,31945089,117.86059999999999,0.11786060000000001
1480000,32,32216107,120.1318,0.12013180000000001
1490000,32,32495363,119.7623,0.1197623
1500000,32,32764115,120.74409999999999,0.12074410000000001
1510000,32,33054385,121.1045,0.1211045
1520000,32,33335390,122.97059999999999,0.12297060000000001
1530000,32,33613417,123.9044,0.12390440000000001
1540000,32,33894990,135.2404,0.1352404
1550000,32,34172546,127.63929999999999,0.1276393
1560000,32,34455082,126.3552,0.1263552
1570000,32,34733042,126.52879999999999,0.1265288
1580000,32,35020180,129.75549999999998,0.1297555
1590000,32,35303319,127.5855,0.12758550000000002
1600000,32,35598132,133.1607,0.13316070000000002
1610000,32,35882169,129.9924,0.1299924
1620000,32,36153266,131.445,0.131445
1630000,32,36443131,131.2068,0.1312068
1640000,32,36728282,135.25369999999998,0.1352537
1650000,32,37031470,132.9543,0.1329543
1660000,32,37315172,135.5493,0.1355493
1670000,32,37600905,135.3517,0.13535170000000002
1680000,32,37901519,136.1564,0.1361564
1690000,32,38184050,135.5078,0.1355078
1700000,32,38474174,137.0368,0.13703680000000001
1710000,32,38781330,137.661,0.137661
1720000,32,39075346,140.7042,0.1407042
1730000,32,39368933,140.34529999999998,0.1403453
1740000,32,39659978,141.4982,0.14149820000000002
1750000,32,39948096,140.79739999999998,0.14079740000000002
1760000,32,40247645,142.7377,0.1427377
1770000,32,40553771,145.4366,0.1454366
1780000,32,40848449,144.7679,0.1447679
1790000,32,41149948,143.9659,0.1439659
1800000,32,41451228,147.4,0.1474
1810000,32,41755391,145.9795,0.1459795
1820000,32,42049197,149.69299999999998,0.14969300000000002
1830000,32,42362698,147.7774,0.1477774
1840000,32,42654019,149.7514,0.1497514
1850000,32,42961255,149.1052,0.14910520000000002
1860000,32,43262953,152.2655,0.1522655
1870000,32,43559178,151.1593,0.1511593
1880000,32,43880405,153.28629999999998,0.15328630000000001
1890000,32,44189385,153.3663,0.1533663
1900000,32,44483466,155.67759999999998,0.1556776
1910000,32,44802745,153.8061,0.1538061
1920000,32,45115863,156.55429999999998,0.1565543
1930000,32,45424410,155.4966,0.1554966
1940000,32,45738507,159.628,0.15962800000000002
1950000,32,46041063,157.4134,0.1574134
1960000,32,46356506,161.8349,0.1618349
1970000,32,46674351,159.4598,0.1594598
1980000,32,46980719,161.165,0.161165
1990000,32,47301589,160.8784,0.1608784
2000000,32,47610291,163.4305,0.1634305
2010000,32,47933096,163.1139,0.1631139
2020000,32,48242098,162.9072,0.1629072
2030000,32,48554279,164.5661,0.16456610000000002
2040000,32,48894429,165.3741,0.16537410000000002
2050000,32,49200550,166.9448,0.1669448
2060000,32,49511026,167.0137,0.16701370000000001
2070000,32,49843382,169.28879999999998,0.16928880000000002
2080000,32,50180699,168.42329999999998,0.1684233
2090000,32,50484100,170.4527,0.1704527
2100000,32,50509704,171.9845,0.1719845
2110000,32,49756048,173.7202,0.17372020000000002
2120000,32,49009879,176.5734,0.17657340000000002
2130000,32,48248787,179.3378,0.17933780000000002
2140000,32,47502357,180.6285,0.1806285
2150000,32,46755780,181.7619,0.1817619
2160000,32,46007332,184.2242,0.1842242
2170000,32,45989922,185.2664,0.1852664
2180000,32,46234394,185.8448,0.1858448
2190000,32,46493293,186.7209,0.18672090000000002
2200000,32,46758026,187.81369999999998,0.1878137
2210000,32,47008705,187.76819999999998,0.18776820000000002
2220000,32,47269659,189.24519999999998,0.1892452
2230000,32,47523900,189.0983,0.18909830000000002
2240000,32,47782929,189.6873,0.1896873
2250000,32,48042565,191.2404,0.1912404
2260000,32,48300138,192.40789999999998,0.19240790000000002
2270000,32,48573449,193.17239999999998,0.19317240000000002
2280000,32,48819471,193.99079999999998,0.19399080000000002
2290000,32,49082975,194.3843,0.1943843
2300000,32,49347452,196.7474,0.19674740000000002
2310000,32,49605427,198.2087,0.19820870000000002
2320000,32,49865467,200.083,0.200083
2330000,32,50124960,215.1066,0.2151066
2340000,32,50385203,218.61589999999998,0.2186159
2350000,32,50643189,207.6583,0.20765830000000002
2360000,32,50913895,202.54389999999998,0.2025439
2370000,32,51176237,202.0128,0.20201280000000002
2380000,32,51444030,202.0112,0.2020112
2390000,32,51704134,205.1318,0.2051318
2400000,32,51977390,205.72899999999998,0.20572900000000002
2410000,32,52231244,206.4811,0.2064811
2420000,32,52507856,211.48559999999998,0.21148560000000002
2430000,32,52775192,209.2771,0.20927710000000002
2440000,32,53045786,209.1645,0.2091645
2450000,32,53304593,224.74009999999998,0.22474010000000003
2460000,32,53566380,210.2283,0.2102283
2470000,32,53832593,209.9836,0.20998360000000002
2480000,32,54093446,210.5428,0.2105428
2490000,32,54366789,212.0562,0.2120562
2500000,32,54633825,212.80509999999998,0.21280510000000002
2510000,32,54910524,215.69549999999998,0.2156955
2520000,32,55168537,215.7907,0.2157907
2530000,32,55442334,215.819,0.215819
2540000,32,55714388,215.7466,0.2157466
2550000,32,55996116,216.64329999999998,0.2166433
2560000,32,56255407,217.93699999999998,0.21793700000000002
2570000,32,56531098,219.7866,0.21978660000000003
2580000,32,56809477,223.2952,0.22329520000000003
2590000,32,57071343,221.5616,0.22156160000000003
2600000,32,57332944,222.2681,0.22226810000000002
2610000,32,57613011,224.22729999999999,0.22422730000000002
2620000,32,57885055,224.69209999999998,0.2246921
2630000,32,58162064,225.1181,0.22511810000000002
2640000,32,58432053,227.54209999999998,0.22754210000000002
2650000,32,58708483,226.31519999999998,0.22631520000000002
2660000,32,58991007,227.1556,0.2271556
2670000,32,59263509,229.099,0.22909900000000002
2680000,32,59539285,230.9526,0.2309526
2690000,32,59801169,230.8638,0.2308638
2700000,32,60084841,233.88549999999998,0.23388550000000002
2710000,32,60368278,233.6515,0.2336515
2720000,32,60632971,233.0827,0.2330827
2730000,32,60911136,234.95309999999998,0.23495310000000003
2740000,32,61190134,233.42139999999998,0.2334214
2750000,32,61472708,235.97789999999998,0.23597790000000002
2760000,32,61747624,240.1717,0.24017170000000002
2770000,32,62019983,237.3329,0.2373329
2780000,32,62312493,237.427,0.23742700000000003
2790000,32,62595821,246.4724,0.2464724
2800000,32,62867792,241.112,0.24111200000000002
2810000,32,63156775,240.97879999999998,0.24097880000000002
2820000,32,63435013,241.1306,0.24113060000000003
2830000,32,63719882,241.9424,0.2419424
2840000,32,63994211,244.99079999999998,0.2449908
2850000,32,64280653,245.5822,0.24558220000000003
2860000,32,64546395,245.7847,0.24578470000000002
2870000,32,64834671,246.79,0.24679
2880000,32,65117221,248.18429999999998,0.24818430000000002
2890000,32,65400380,248.0702,0.24807020000000002
2900000,32,65689949,247.91289999999998,0.24791290000000002
2910000,32,65971161,250.02079999999998,0.25002080000000004
2920000,32,66266063,248.58329999999998,0.2485833
2930000,32,66534175,251.29139999999998,0.2512914
2940000,32,66826431,254.25199999999998,0.25425200000000003
2950000,32,67121570,253.92579999999998,0.25392580000000003
2960000,32,67391366,253.13109999999998,0.2531311
2970000,32,67681613,254.7791,0.25477910000000004
2980000,32,67960648,254.9153,0.2549153
2990000,32,68265835,258.4256,0.25842560000000003
3000000,32,68548646,256.5564,0.2565564
3010000,32,68827040,260.7793,0.2607793
3020000,32,69113847,259.4357,0.2594357
3030000,32,69408596,258.14279999999997,0.2581428
3040000,32,69687982,273.2145,0.2732145
3050000,32,69983491,262.9364,0.2629364
3060000,32,70287252,262.7975,0.2627975
3070000,32,70568420,263.22589999999997,0.2632259
3080000,32,70861441,263.8857,0.2638857
3090000,32,71142464,263.448,0.263448
3100000,32,71444930,266.00329999999997,0.2660033
3110000,32,71724062,266.1079,0.2661079
3120000,32,72004394,266.1692,0.2661692
3130000,32,72317076,267.8891,0.2678891
3140000,32,72602736,268.645,0.268645
3150000,32,72892747,275.9846,0.2759846
3160000,32,73193198,270.3295,0.2703295
3170000,32,73492529,271.8254,0.2718254
3180000,32,73793415,273.1216,0.2731216
3190000,32,74089982,273.7197,0.2737197
3200000,32,74384297,274.5734,0.2745734
3210000,32,74671246,274.6751,0.2746751
3220000,32,74962753,275.03729999999996,0.27503730000000004
3230000,32,75272218,276.2992,0.2762992
3240000,32,75560433,277.26599999999996,0.277266
3250000,32,75863346,277.9899,0.2779899
3260000,32,76156746,278.2286,0.2782286
3270000,32,76443302,280.2695,0.2802695
3280000,32,76749908,280.2546,0.2802546
3290000,32,77040145,281.4975,0.2814975
3300000,32,77360478,282.8667,0.2828667
3310000,32,77646354,284.3598,0.2843598
3320000,32,77957572,284.4636,0.28446360000000004
3330000,32,78247300,284.787,0.284787
3340000,32,78545720,286.3188,0.28631880000000004
3350000,32,78859470,287.3536,0.28735360000000004
3360000,32,79166270,288.467,0.28846700000000003
3370000,32,79442840,288.4108,0.2884108
3380000,32,79742245,289.6662,0.28966620000000004
3390000,32,80048549,290.7794,0.2907794
3400000,32,80361868,292.05269999999996,0.2920527
3410000,32,80669466,292.1141,0.29211410000000004
3420000,32,80963197,301.0183,0.3010183
3430000,32,81273975,294.7799,0.29477990000000004
3440000,32,81570042,296.9739,0.2969739
3450000,32,81879577,296.7645,0.29676450000000004
3460000,32,82174484,295.6982,0.2956982
3470000,32,82488698,297.0959,0.2970959
3480000,32,82811286,299.7209,0.2997209
3490000,32,83109030,299.4672,0.29946720000000004
3500000,32,83401607,301.3702,0.30137020000000003
3510000,32,83705536,301.9833,0.3019833
3520000,32,84025236,301.8173,0.3018173
3530000,32,84321853,303.0818,0.3030818
3540000,32,84633691,303.8594,0.3038594
3550000,32,84937733,304.151,0.304151
3560000,32,85248895,305.0664,0.3050664
3570000,32,85559999,310.0329,0.3100329
3580000,32,85867030,307.8607,0.30786070000000004
3590000,32,86182954,308.8205,0.3088205
3600000,32,86503969,308.94,0.30894
3610000,32,86810330,310.1316,0.3101316
3620000,32,87115377,310.4196,0.3104196
3630000,32,87453010,313.0879,0.31308790000000003
3640000,32,87738424,314.7736,0.31477360000000004
3650000,32,88048138,313.6667,0.3136667
3660000,32,88365856,314.2903,0.3142903
3670000,32,88676306,314.4038,0.3144038
3680000,32,89002743,316.7041,0.31670410000000004
3690000,32,89307297,317.5592,0.31755920000000004
3700000,32,89618685,319.14709999999997,0.3191471
3710000,32,89943165,319.4377,0.31943770000000005
3720000,32,90263227,326.0084,0.32600840000000003
3730000,32,90577048,320.4142,0.32041420000000004
3740000,32,90886003,322.44759999999997,0.3224476
3750000,32,91191167,321.3742,0.3213742
3760000,32,91517708,323.22049999999996,0.3232205
3770000,32,91841980,328.0134,0.3280134
3780000,32,92151007,325.70849999999996,0.3257085
3790000,32,92449201,340.2475,0.34024750000000004
3800000,32,92778224,330.6807,0.3306807
3810000,32,93089900,329.1766,0.32917660000000004
3820000,32,93421717,329.7303,0.32973030000000003
3830000,32,93752095,331.0666,0.33106660000000004
3840000,32,94064073,332.07579999999996,0.33207580000000003
3850000,32,94385142,335.6995,0.33569950000000004
3860000,32,94707035,333.2491,0.3332491
3870000,32,95037862,334.2038,0.3342038
3880000,32,95333187,334.7212,0.3347212
3890000,32,95673182,336.7122,0.3367122
3900000,32,95980000,334.8402,0.33484020000000003
3910000,32,96309562,338.2236,0.3382236
3920000,32,96634018,337.68149999999997,0.3376815
3930000,32,96957048,342.2007,0.3422007
3940000,32,97265732,343.6576,0.3436576
3950000,32,97603125,339.7779,0.3397779
3960000,32,97920680,343.304,0.343304
3970000,32,98262442,342.9722,0.3429722
3980000,32,98582751,342.4281,0.3424281
3990000,32,98915303,342.4395,0.3424395
4000000,32,99228770,344.1097,0.3441097
4010000,32,99557460,344.6173,0.3446173
4020000,32,99874840,345.577,0.345577
4030000,32,100190046,347.40279999999996,0.3474028
4040000,32,100547374,350.7976,0.35079760000000004
4050000,32,100845882,352.3173,0.3523173
4060000,32,101192128,351.62399999999997,0.35162400000000005
4070000,32,101509497,354.0635,0.35406350000000003
4080000,32,101843153,354.37559999999996,0.3543756
4090000,32,102188232,359.61949999999996,0.35961950000000004
4100000,32,102502102,353.4377,0.3534377
4110000,32,102851501,358.1679,0.35816790000000004
4120000,32,103170190,355.51419999999996,0.3555142
4130000,32,103495303,366.4124,0.3664124
4140000,32,103851032,362.75329999999997,0.3627533
4150000,32,104171175,357.748,0.357748
4160000,32,104488351,358.12219999999996,0.3581222
4170000,32,104819685,359.8859,0.35988590000000004
4180000,32,105146493,359.7693,0.3597693
4190000,32,105485875,361.9158,0.3619158
4200000,32,105210337,366.6891,0.36668910000000005
4210000,32,104471005,366.0694,0.36606940000000004
4220000,32,103722423,367.9894,0.3679894
4230000,32,102974514,371.32579999999996,0.37132580000000004
4240000,32,102228250,372.19509999999997,0.3721951
4250000,32,101516414,382.779,0.38277900000000004
4260000,32,100751832,380.7009,0.3807009
4270000,32,100029307,391.4497,0.3914497
4280000,32,99298759,385.2385,0.38523850000000004
4290000,32,98555405,381.54069999999996,0.3815407
4300000,32,97810387,388.68039999999996,0.38868040000000004
4310000,32,97064435,383.1823,0.38318230000000003
4320000,32,96318142,388.5721,0.38857210000000003
4330000,32,96038412,387.0256,0.3870256
4340000,32,96315891,386.43469999999996,0.3864347
4350000,32,96580762,388.2523,0.38825230000000005
4360000,32,96854672,388.4359,0.3884359
4370000,32,97111160,391.23339999999996,0.3912334
4380000,32,97378334,389.991,0.38999100000000003
4390000,32,97643558,391.681,0.391681
4400000,32,97911738,391.4624,0.39146240000000004
4410000,32,98167458,392.5858,0.39258580000000004
4420000,32,98441328,393.0611,0.39306110000000005
4430000,32,98708917,392.9674,0.3929674
4440000,32,98960716,395.30609999999996,0.39530610000000005
4450000,32,99231884,395.68449999999996,0.39568450000000005
4460000,32,99501869,416.8273,0.4168273
4470000,32,99776869,399.4146,0.3994146
4480000,32,100042123,399.50509999999997,0.3995051
4490000,32,100321456,401.02369999999996,0.40102370000000004
4500000,32,100593832,402.8305,0.40283050000000004
4510000,32,100856137,401.8564,0.4018564
4520000,32,101125820,402.0404,0.4020404
4530000,32,101405031,421.1011,0.4211011
4540000,32,101673872,406.67969999999997,0.40667970000000003
4550000,32,101936103,421.7292,0.4217292
4560000,32,102208770,410.7249,0.4107249
4570000,32,102481179,408.4539,0.40845390000000004
4580000,32,102755003,414.3332,0.4143332
4590000,32,103019347,412.4257,0.4124257
4600000,32,103299041,410.90279999999996,0.4109028
4610000,32,103566697,412.2005,0.4122005
4620000,32,103831424,413.7467,0.4137467
4630000,32,104102869,414.9074,0.41490740000000004
4640000,32,104366097,415.1348,0.4151348
4650000,32,104647298,416.65119999999996,0.4166512
4660000,32,104918871,415.1038,0.4151038
4670000,32,105185017,416.05769999999995,0.41605770000000003
4680000,32,105462823,416.73269999999997,0.4167327
4690000,32,105725062,417.8735,0.4178735
4700000,32,105986360,417.7519,0.4177519
4710000,32,106273944,423.5456,0.4235456
4720000,32,106540656,420.81899999999996,0.420819
4730000,32,106813324,424.28389999999996,0.42428390000000005
4740000,32,107088988,422.1379,0.4221379
4750000,32,107372387,422.8608,0.42286080000000004
4760000,32,107648962,424.68989999999997,0.4246899
4770000,32,107926668,428.81,0.42881
4780000,32,108207127,425.8965,0.4258965
4790000,32,108464149,426.3037,0.4263037
4800000,32,108731754,428.75169999999997,0.4287517
4810000,32,109020087,428.61879999999996,0.4286188
4820000,32,109292907,430.1517,0.4301517
4830000,32,109579337,431.67859999999996,0.4316786
4840000,32,109845351,433.9126,0.43391260000000004
4850000,32,110126726,431.95009999999996,0.4319501
4860000,32,110401647,436.0777,0.4360777
4870000,32,110671712,435.03049999999996,0.43503050000000004
4880000,32,110954362,436.0838,0.4360838
4890000,32,111233934,436.4375,0.43643750000000003
4900000,32,111502854,436.9992,0.43699920000000003
4910000,32,111767501,437.5146,0.43751460000000003
4920000,32,112055472,438.85699999999997,0.43885700000000005
4930000,32,112327737,444.06759999999997,0.4440676
4940000,32,112609210,440.3726,0.4403726
4950000,32,112883841,452.8887,0.45288870000000003
4960000,32,113159344,441.89259999999996,0.4418926
4970000,32,113438223,442.62989999999996,0.4426299
4980000,32,113699407,444.9779,0.44497790000000004
4990000,32,113986813,450.4602,0.45046020000000003
5000000,32,114263962,446.6875,0.4466875
5010000,32,114548598,448.4047,0.44840470000000004
5020000,32,114833893,450.38919999999996,0.45038920000000005
5030000,32,115105597,449.6776,0.4496776
5040000,32,115387880,452.78799999999995,0.452788
5050000,32,115667281,451.25149999999996,0.4512515
5060000,32,115947810,453.79589999999996,0.45379590000000003
5070000,32,116248255,454.079,0.454079
5080000,32,116495657,453.8252,0.45382520000000004
5090000,32,116791290,456.56899999999996,0.456569
5100000,32,117067723,457.3622,0.45736220000000005
5110000,32,117357081,457.791,0.457791
5120000,32,117636547,456.2448,0.4562448
5130000,32,117927379,458.7799,0.4587799
5140000,32,118200533,459.77389999999997,0.4597739
5150000,32,118493799,462.78,0.46278
5160000,32,118765541,462.24199999999996,0.46224200000000004
5170000,32,119027185,460.6558,0.4606558
5180000,32,119317151,465.3709,0.46537090000000003
5190000,32,119587535,468.7401,0.46874010000000005
5200000,32,119891583,465.01009999999997,0.46501010000000004
5210000,32,120164003,468.0926,0.4680926
5220000,32,120429098,474.9401,0.47494010000000003
5230000,32,120736365,470.0981,0.4700981
5240000,32,121014752,468.858,0.46885800000000005
5250000,32,121280288,469.76169999999996,0.4697617
5260000,32,121589936,471.99629999999996,0.47199630000000004
5270000,32,121862861,469.15299999999996,0.46915300000000004
5280000,32,122148635,471.4016,0.47140160000000003
5290000,32,122424906,472.2903,0.47229030000000005
5300000,32,122720086,474.09029999999996,0.4740903
5310000,32,123007308,475.6896,0.47568960000000005
5320000,32,123290875,475.55879999999996,0.4755588
5330000,32,123574898,476.436,0.476436
5340000,32,123850998,477.5806,0.4775806
5350000,32,124139095,478.334,0.47833400000000004
5360000,32,124439357,479.3784,0.47937840000000004
5370000,32,124731154,480.063,0.480063
5380000,32,124985552,482.5818,0.4825818
5390000,32,125301788,482.5836,0.48258360000000006
5400000,32,125566486,482.7838,0.48278380000000004
5410000,32,125856636,483.2607,0.48326070000000004
5420000,32,126171123,484.36539999999997,0.48436540000000006
5430000,32,126446902,484.57189999999997,0.48457190000000006
5440000,32,126729161,485.7544,0.48575440000000003
5450000,32,127000451,487.51739999999995,0.48751740000000005
5460000,32,127282029,487.59069999999997,0.48759070000000004
5470000,32,127579851,488.20939999999996,0.4882094
5480000,32,127867337,490.546,0.49054600000000004
5490000,32,128157022,490.08849999999995,0.49008850000000004
5500000,32,128435828,491.645,0.49164500000000005
5510000,32,128705411,492.23839999999996,0.4922384
5520000,32,129018390,492.9368,0.4929368
5530000,32,129295180,493.92589999999996,0.49392590000000003
5540000,32,129597341,494.4548,0.4944548
5550000,32,129869669,496.445,0.496445
5560000,32,130172372,496.6968,0.49669680000000005
5570000,32,130461989,498.76,0.49876000000000004
5580000,32,130750974,499.3263,0.49932630000000006
5590000,32,131042319,500.4303,0.5004303
5600000,32,131336812,500.6789,0.5006789
5610000,32,131612708,501.25469999999996,0.5012547
5620000,32,131924394,502.8434,0.5028434
5630000,32,132208170,503.99649999999997,0.5039965000000001
5640000,32,132499726,505.1359,0.5051359000000001
5650000,32,132799389,505.8982,0.5058982000000001
5660000,32,133091815,506.37019999999995,0.5063702
5670000,32,133397249,507.75239999999997,0.5077524
5680000,32,133675063,508.2747,0.5082747000000001
5690000,32,133957507,508.72709999999995,0.5087271
5700000,32,134242578,510.474,0.510474
5710000,32,134541445,510.8488,0.5108488
5720000,32,134820782,511.48089999999996,0.5114809
5730000,32,135116741,513.0459999999999,0.513046
5740000,32,135398647,513.419,0.5134190000000001
5750000,32,135719505,513.976,0.513976
5760000,32,135991443,515.3357,0.5153357000000001
5770000,32,136273836,516.1785,0.5161785
5780000,32,136585483,516.8022,0.5168022
5790000,32,136867334,518.1641,0.5181641
5800000,32,137166255,518.3414,0.5183414000000001
5810000,32,137457740,519.9901,0.5199901
5820000,32,137753855,521.3981,0.5213981000000001
5830000,32,138039628,521.4715,0.5214715000000001
5840000,32,138360021,523.1813,0.5231813000000001
5850000,32,138627468,524.9109,0.5249109000000001
5860000,32,138931079,526.4336999999999,0.5264337
5870000,32,139239732,527.3802,0.5273802000000001
5880000,32,139529070,526.4361,0.5264361000000001
5890000,32,139844085,527.7953,0.5277953000000001
5900000,32,140137589,528.5292999999999,0.5285293
5910000,32,140415876,529.4026,0.5294026000000001
5920000,32,140712323,530.1218,0.5301218000000001
5930000,32,141022269,532.4431999999999,0.5324432
5940000,32,141319827,532.5285,0.5325285000000001
5950000,32,141598656,532.8272999999999,0.5328273
5960000,32,141900756,533.1292,0.5331292000000001
5970000,32,142186986,534.6739,0.5346739
5980000,32,142491775,535.4843999999999,0.5354844000000001
5990000,32,142790321,536.8507,0.5368507
6000000,32,143078660,538.2792999999999,0.5382793
6010000,32,143385484,538.0051,0.5380051
6020000,32,143656397,538.8401,0.5388401
6030000,32,143975239,539.1712,0.5391712000000001
6040000,32,144269002,540.4753,0.5404753
6050000,32,144571281,542.8543,0.5428543
6060000,32,144867118,542.9209,0.5429209
6070000,32,145151676,543.3298,0.5433298000000001
6080000,32,145466936,542.5663999999999,0.5425664
6090000,32,145783708,544.2211,0.5442211
6100000,32,146082350,545.5955,0.5455955
6110000,32,146391328,545.5624,0.5455624
6120000,32,146680043,548.2605,0.5482605
6130000,32,146978754,555.0287,0.5550287
