Size(n),S,Key Comparisons,Time(ms),Time(s)
1000000,67,29677725,96.13589999999999,0.09613590000000001
1000000,68,29677725,98.648,0.098648
1000000,69,29677725,98.56609999999999,0.0985661
1000000,70,29677725,97.59179999999999,0.0975918
1000000,71,29677725,102.4622,0.1024622
1000000,72,29677725,98.1462,0.0981462
1000000,73,29677725,97.15079999999999,0.09715080000000001
1000000,74,29677725,98.5439,0.0985439
1000000,75,29677725,97.09779999999999,0.09709780000000001
1000000,76,29677725,98.1807,0.09818070000000001
1000000,77,29677725,101.0636,0.1010636
1000000,78,29677725,101.011,0.101011
1000000,79,29677725,98.9983,0.09899830000000001
1000000,80,29677725,100.6676,0.10066760000000001
1000000,81,29677725,98.749,0.098749
1000000,82,29677725,98.0146,0.09801460000000001
1000000,83,29677725,97.3275,0.09732750000000001
1000000,84,29677725,97.9022,0.09790220000000001
1000000,85,29677725,95.0936,0.0950936
1000000,86,29677725,98.45689999999999,0.0984569
1000000,87,29677725,98.9233,0.0989233
1000000,88,29677725,98.74119999999999,0.0987412
1000000,89,29677725,98.6725,0.09867250000000001
1000000,90,29677725,102.43889999999999,0.10243890000000001
1000000,91,29677725,104.8213,0.1048213
1000000,92,29677725,105.9019,0.10590190000000001
1000000,93,29677725,101.19839999999999,0.10119840000000001
1000000,94,29677725,97.821,0.097821
1000000,95,29677725,97.7212,0.09772120000000001
1000000,96,29677725,99.5757,0.0995757
1000000,97,29677725,98.5171,0.09851710000000001
1000000,98,29677725,96.17179999999999,0.0961718
1000000,99,29677725,105.3866,0.10538660000000001
1000000,100,29677725,101.2798,0.1012798
1000000,101,29677725,99.2139,0.09921390000000001
1000000,102,29677725,102.283,0.10228300000000001
1000000,103,29677725,105.1081,0.10510810000000001
1000000,104,29677725,103.2002,0.1032002
1000000,105,29677725,100.96159999999999,0.10096160000000001
1000000,106,29677725,121.48049999999999,0.1214805
1000000,107,29677725,110.9742,0.11097420000000001
1000000,108,29677725,101.26639999999999,0.1012664
1000000,109,29677725,97.1233,0.09712330000000001
1000000,110,29677725,98.6237,0.09862370000000001
1000000,111,29677725,97.0534,0.09705340000000001
1000000,112,29677725,97.2153,0.0972153
1000000,113,29677725,97.31049999999999,0.09731050000000001
1000000,114,29677725,96.5189,0.0965189
1000000,115,29677725,98.0135,0.0980135
1000000,116,29677725,105.4293,0.1054293
1000000,117,29677725,99.95139999999999,0.09995140000000001
1000000,118,29677725,98.56949999999999,0.0985695
1000000,119,29677725,98.4366,0.09843660000000001
1000000,120,29677725,99.8444,0.0998444
1000000,121,29677725,98.4084,0.09840840000000001
1000000,122,42986941,110.8895,0.1108895
1000000,123,44011406,109.2777,0.1092777
1000000,124,44011406,112.9352,0.11293520000000001
1000000,125,44011406,113.0723,0.1130723
1000000,126,44011406,115.51259999999999,0.11551260000000001
1000000,127,44011406,112.0367,0.1120367
1000000,128,44011406,113.8826,0.1138826
